series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1998	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT												0.176174					0.176174	2010	0.176174	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT						60.511845						19.08421			42.453146		30.768678	2013	42.453146	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT										93.8492								2008	93.8492	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT						3.112592												2004	3.112592	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT										30.346341						47.460808	47.460808	2014	47.460808	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT								44.685854						51.80374			51.80374	2012	51.80374	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT										54.568228		74.218438		87.026295			80.6223665	2012	87.026295	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT									91.744254		93.180383	97.268708	99.858678	99.784092			98.9704926666667	2012	99.784092	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT												41.711062		38.809196	29.629001		36.7164196666667	2013	29.629001	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT													14.994262				14.994262	2011	14.994262	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT											50.107119							2009	50.107119	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT										7.68773								2008	7.68773	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT					19.339927						26.084902							2009	26.084902	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT												48.9455					48.9455	2010	48.9455	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT							66.008506				54.443652							2009	54.443652	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT													2.576205				2.576205	2011	2.576205	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT												1.021578		3.064865			2.0432215	2012	3.064865	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT		4.616657																2000	4.616657	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT								8.667688										2006	8.667688	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT									1.143584		13.402197				19.702989		19.702989	2013	19.702989	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT										79.041317	82.644393	83.45539	79.326061	84.530365			82.437272	2012	84.530365	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT											1.920104							2009	1.920104	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT									51.643395	58.71264	58.913316	73.031259	72.700474				72.8658665	2011	72.700474	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT										78.024805	84.585786	85.768106	85.817101	90.02258			87.2025956666667	2012	90.02258	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT															57.296778		57.296778	2013	57.296778	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT							71.045568	69.584923	66.869268	62.005863	60.845913	60.505476	60.104283	60.600222			60.403327	2012	60.600222	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT									23.52349				41.397244				41.397244	2011	41.397244	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT										79.490012			82.75261	82.853269			82.8029395	2012	82.853269	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT									46.809649							76.305801	76.305801	2014	76.305801	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT							0.735319					36.48409					36.48409	2010	36.48409	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT													7.25794				7.25794	2011	7.25794	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT									21.847267			26.001224					26.001224	2010	26.001224	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT													34.572356				34.572356	2011	34.572356	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT											95.613636							2009	95.613636	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT								56.434841				78.272573		78.455741		74.749396	77.1592366666667	2014	74.749396	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT							83.921189					86.292594					86.292594	2010	86.292594	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT									28.434697									2007	28.434697	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT											3.367066							2009	3.367066	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT		47.128607									70.926726							2009	70.926726	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT													13.042682				13.042682	2011	13.042682	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT								99.147568			99.507544		98.973445		98.599867		98.786656	2013	98.599867	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT												19.806474					19.806474	2010	19.806474	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT						47.802007	59.594255	65.448212	72.67344	74.845352	61.956811	68.375384	64.737543	57.547119			63.5533486666667	2012	57.547119	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT							13.036079				5.102326			76.148753			76.148753	2012	76.148753	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT								53.497148					58.006823	58.58967	58.090229		58.2289073333333	2013	58.090229	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT										54.860631								2008	54.860631	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT										7.782288		13.377818		20.223974			16.800896	2012	20.223974	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT					31.493637											1.581602	1.581602	2014	1.581602	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT										78.511153	87.680933	91.075284	90.137879	91.716294			90.9764856666667	2012	91.716294	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT								4.995779										2006	4.995779	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT							16.953979											2005	16.953979	World Bank	
2017.Q2.G.01	SI_COV_SOCASTPQ	Proportion of poorest quintile population covered by social assistance programs, total (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT												1.021206					1.021206	2010	1.021206	World Bank	
