series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	324	-11.28173419	11.00210343	GIN	Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						0.99983	1.13638		1.09941			1.0594	1.13768	1.27037	1.09354			1.16719666666667	2014	1.09354	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	328	-58.97322037	4.788012784	GUY	Guyana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99811	0.99588		0.99967		1.11905		1.06408	1.11327	1.11272	1.13141	1.15372	1.12435					1.12435	2012	1.12435	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	332	-72.33640958	18.40426539	HTI	Haiti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	336	12.45315803	41.90343751	VAT	Holy See	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					1.01382														2004	1.01382	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.9909	0.98552	0.99931	1.00022	1.00802	1.00661	1.01323	1.01624	1.01459	1.02108	1.01651	1.0131	1.01472	1.01736	1.01624	1.01836		1.01667	2015	1.01836	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															1.01857			1.01857	2014	1.01857	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.98626												1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1				1														2004	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99363	0.99607		1				1	1	1		1	1.00649	1.01012	1.03332	1		1.0124825	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														0.99651	1.07546	1.06054		1.04417	2015	1.06054	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	392	139.2716103	36.6554539	JPN	Japan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															1	1	1	1	2016	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															1			1	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.00431	1.00747	1.00583		0.9975	0.99766										2008	0.99766	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1			1	1	1	1	1	1	1		1.44653	1.44247	1.51183	1.56757	1.53324		1.5137775	2015	1.53324	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.00514	0.9909	1.00215	0.99192	1.00025	0.99875	1.00105	1.0014	0.9986	0.99586	0.99946	0.99086	0.98864					0.98864	2012	0.98864	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.23542	1.24241	1.23845	1.22292	1.20164	1.14175	1.11368	1.06196	0.99437	1.06087	0.93468	0.92399	1.00933	0.99568	0.99626	0.9939		0.9987925	2015	0.9939	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1.02867	1.0115			1.020085	2014	1.0115	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.25232	1.28644	1.29859	1.3666	1.36096	1.51161	1.40102	1.12549		1.4572	1.37651	1.34235	1.26674	1.2141	1.17444	1.14618		1.200365	2015	1.14618	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	428	26.42461876	56.64196636	LVA	Latvia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP							1.1532		1.20119	1.20706		1.1356			1.13669	1.16035		1.14852	2015	1.16035	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	440	23.90517807	55.33680309	LTU	Lithuania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	442	6.092656563	49.77679538	LUX	Luxembourg	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.35842	1.27084	1.2248	1.24081	1.20366	1.2303	1.26083	1.19149	1.20217	1.19686	1.22932	1.21701	1.16907	1.23229	1.22999	1.03178		1.1657825	2015	1.03178	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	450	46.6982339	-19.38514785	MDG	Madagascar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.32331	1.5547	1.57003	1.57953		1.5068925	2015	1.57953	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								1.04751	0.81216		1.01403	1.02118	1.04971	1.0113				1.030505	2013	1.0113	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.97703	0.96356	0.94071	0.93889	0.95496	0.98193	1	1.00001	1	0.99999	1	1	0.99105	0.99824	1.00007		0.99734	2015	1.00007	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.96999	1.01012	1.00414	1.01174		1.09653	0.95627	0.95127	0.95725	0.95121	1.00288	0.9525	0.92341	0.96146	0.97341			0.95276	2014	0.97341	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.1385	1.15752		1.11444							2011	1.11444	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					1	1	1	1	1	1	1	1	1		1.0107			1.00535	2014	1.0107	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	1	1		1	1	1	1	1	1	1	1	1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	1	1	1	1	1	1	1	1	1	1.00057	1.00066	0.99614	1	1			0.998713333333333	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															0.937	1		0.9685	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	0.94444	0.90909																2002	0.90909	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1		1	1	1	1	1	1	1	1	1		1	2015	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP						1.19077	1.51512	1.19115	1.1469	1.14967	1.12533	1.10967	1.07997	1.06071	1.04534	1.03108		1.054275	2015	1.03108	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99585	0.99954																	2001	0.99954	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		1.03659				1.16537				1.01813	1.0175								2010	1.0175	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP								1.53571											2007	1.53571	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	524	83.94678863	28.25866332	NPL	Nepal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP		0.84935	0.78902	0.77887	0.80123	0.84493		0.89537	0.98292		0.973	0.98133	0.99543	0.99493	0.99115	0.9945	1.00402	0.996006	2016	1.00402	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	528	5.331480568	51.86728884	NLD	Netherlands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	531	-68.95033464	12.15058042	CUW	Curaçao	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	533	-69.97050586	12.50878756	ABW	Aruba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1	1	1		1	1	1.02941	1	1.03061	1.0102	1	1.01099	1.01997					1.01997	2012	1.01997	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																1.13136		1.13136	2015	1.13136	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	554	170.4755673	-43.98721568	NZL	New Zealand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.4337	1.43839	1.49255		1.51779	1.42327	1.33099	1.23749	1.3398		1.29253								2010	1.29253	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.99802	0.96764	0.93069	0.97118	0.93535		1.00749	1.00518	1.00544	1.01261	1.0116	1.0122	1.01212	0.87559	1.15841	1.19229		1.0596025	2015	1.19229	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP				1.18198	1.55886	1.55489	1.51673				1.17491								2010	1.17491	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																	1.76136	1.76136	2016	1.76136	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP					0.70104	0.8071	0.81442	0.82079	0.83049	0.82694	0.83672	0.81068	0.81338	0.81573	0.7969	0.78751		0.80338	2015	0.78751	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.89814	0.92214	0.90583		0.90495	0.96021	0.9594	0.9637	0.97106	0.96362	0.96897	0.9776	0.96395		0.79647			0.88021	2014	0.79647	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1					1	2012	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP													1.02734					1.02734	2012	1.02734	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP														1				1	2013	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	1.27328										1.75694								2010	1.75694	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP															1			1	2014	1	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP									1.29227	0.67979									2009	0.67979	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP	0.9717	1.01976	1.0096	1.01882	1.07475	1.00369	1.00001	1.00771	1.07559	0.96448	1.02284	1.01762	0.96895	1.00378	1.00633	1.01195		0.9977525	2015	1.01195	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
2017.Q2.G.01	SE_PRM_GPITCH	Gender parity index of teachers in primary education who are trained	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	Ratio	MP																						
