series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	340	-86.59974381	14.82243161	HND	Honduras	1	15-19	ANNUAL	FEMALE	PER_1000_POP				108	102					99	101	97.638535	97.571991				97.605263	2012	97.571991	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	15-19	ANNUAL	FEMALE	PER_1000_POP	5	4	4	4	4	3	3	3	3	3	3	3	3	3	3		3	2014	3	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	348	19.41221519	47.1651448	HUN	Hungary	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	352	-19.02116966	64.79134763	ISL	Iceland	1	15-19	ANNUAL	FEMALE	PER_1000_POP	22.870001	19.610001	18.48	16.129999	12.48	14.19	13.64	14.11	14.48	14.6	13	10.96	11.42	7.35	7.64		9.3425	2014	7.64	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	356	79.3608464	22.34642074	IND	India	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	360	113.9174	-0.994582204	IDN	Indonesia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	54	51				52	51			47	48							2010	48	Indonesia 2012 Demographic and Health Survey (Special)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	368	43.76606267	33.05013795	IRQ	Iraq	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	372	-7.121425272	53.25274054	IRL	Ireland	1	15-19	ANNUAL	FEMALE	PER_1000_POP	19.58	19.9	19.49	19.110001	17.280001	16.76	16.219999	17.27	16.530001	15.69	14.6	12.39	12.01	10.26	9.01		10.9175	2014	9.01	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	376	34.62277992	31.06164552	ISR	Israel	1	15-19	ANNUAL	FEMALE	PER_1000_POP	17.200001	16.548769	15.896519	15.517889	15.335895	14.7	14.119185	13.858959	13.740898	13.39129	12.979184	12.542003	11.6	10.4	10.2		11.18550075	2014	10.2	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	380	12.57022427	42.79917282	ITA	Italy	1	15-19	ANNUAL	FEMALE	PER_1000_POP	7.15	6.89	7	6.85	7.19	6.96	6.83	6.78	7.18	6.92	6.67	6.45	6.38	5.86	5.64		6.0825	2014	5.64	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	15-19	ANNUAL	FEMALE	PER_1000_POP	135.959	135.285004	134.279999	133.270004	132.417999	131.440002	130.274002	129.098007	128.091003	127.43	127.219002							2010	127.219002	UNPD estimates	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	388	-77.31068409	18.15616857	JAM	Jamaica	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	392	139.2716103	36.6554539	JPN	Japan	1	15-19	ANNUAL	FEMALE	PER_1000_POP						5.113235	5.056531	4.935458	5.096501	4.915965	4.565311	4.481445			4.404895		4.44317	2014	4.404895	Registration UNSD	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	15-19	ANNUAL	FEMALE	PER_1000_POP	33	30	27	27	27	26	27	29	31	29	28	29	31	34	35	31	32	2015	31	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	400	37.13024774	30.65365973	JOR	Jordan	1	15-19	ANNUAL	FEMALE	PER_1000_POP		28					28		32		27	26					26	2011	26	Jordan 2012 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	404	37.86096816	0.534797278	KEN	Kenya	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	410	127.8610254	36.45201023	KOR	Republic of Korea	1	15-19	ANNUAL	FEMALE	PER_1000_POP	2.581973	2.259243	2.602123	2.321128	2.060116	1.820146	1.962404	2.171202	1.731565	1.751177	1.780947	1.812019	1.770721	1.721183	1.574558		1.71962025	2014	1.574558	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	414	47.49305029	29.53949468	KWT	Kuwait	1	15-19	ANNUAL	FEMALE	PER_1000_POP	17.806601		17.468201	18.3613	18.0896	17.5305	15.561	12.9503	11.2538	10	9.1	7.5	7.09463	6.552186	7.78231		7.2322815	2014	7.78231	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	15-19	ANNUAL	FEMALE	PER_1000_POP	34.700001	31.5	30.9	28.5	27	26		28.23	28.709999	31.209999	34.139999	44	42.049999	65			50.3499996666667	2013	65	Kyrgyzstan 2014 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	422	35.89391711	33.92152458	LBN	Lebanon	1	15-19	ANNUAL	FEMALE	PER_1000_POP		18	17															2002	17	Lebanon 2004 Family Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	426	28.25362195	-29.58041814	LSO	Lesotho	1	15-19	ANNUAL	FEMALE	PER_1000_POP	94.400002		89	92					96		80			94			94	2013	94	Lesotho 2014 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	428	26.42461876	56.64196636	LVA	Latvia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	18.299999	17.299999	16.1	16.799999	16.299999	16.4	18.4	18.6	19.5	16.200001	13.6	14.6	15.3	15.3	15.4	18.1	15.74	2015	18.1	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	430	-9.311879038	6.448381009	LBR	Liberia	1	15-19	ANNUAL	FEMALE	PER_1000_POP						141		177			151	149					149	2011	149	Liberia 2013 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	434	18.0295985	27.04042819	LBY	Libya	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	438	9.552985019	47.14167005	LIE	Liechtenstein	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	440	23.90517807	55.33680309	LTU	Lithuania	1	15-19	ANNUAL	FEMALE	PER_1000_POP	24.700001	21.15	20.870001	21.030001	20.02	19.67	20.43	19.41	19.25	16.139999	13.24	14.05	14.52	14.21	13.57		14.0875	2014	13.57	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	442	6.092656563	49.77679538	LUX	Luxembourg	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	450	46.6982339	-19.38514785	MDG	Madagascar	1	15-19	ANNUAL	FEMALE	PER_1000_POP	148.899994	149	150					148				145					145	2011	145	Madagascar 2013 Malaria Indicators Surveys (MIS)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	454	33.4884625	-13.40819859	MWI	Malawi	1	15-19	ANNUAL	FEMALE	PER_1000_POP	165.024994	164.537003	163.897003	163.076004	162.061005	160.884995	159.585007	158.197998	156.759995	155.307007	153.865997	152.440002	151.028				151.734001	2012	151.028	UNPD estimates	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	458	116.8346314	5.452415309	MYS	Malaysia	1	15-19	ANNUAL	FEMALE	PER_1000_POP		15.2496	13.2483	12.8779	12.9352	12.5265	11.6512	10.9895	12.8575	13.5		13.4552	12.7254				13.0903	2012	12.7254	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	462	73.09672546	-0.614385021	MDV	Maldives	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	466	-3.522016039	17.35311254	MLI	Mali	1	15-19	ANNUAL	FEMALE	PER_1000_POP						188						172			174		173	2014	174	Mali 2015 Malaria Indicators Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	470	14.44617519	35.89194275	MLT	Malta	1	15-19	ANNUAL	FEMALE	PER_1000_POP	24.030001	23.25	16.6	15.87	22.870001	21.799999	16.42	16.4	18.65	20.040001	18.870001	17.15	16.700001	13.13	12.88		14.96500025	2014	12.88	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	474	-60.91544135	14.56086108	MTQ	Martinique	1	15-19	ANNUAL	FEMALE	PER_1000_POP	32.31221	33.649483	30.514988	27.853785	20.93	18.983429	20.029064	20.073713										2007	20.073713	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	478	-10.33187259	20.26089546	MRT	Mauritania	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	480	57.568022	-20.28581998	MUS	Mauritius	1	15-19	ANNUAL	FEMALE	PER_1000_POP	39.969738		36.483948	36.543079		34.558708	33.319202	34.531727	33.153152	31.870872	30.071915		30.089808			23.143896	26.616852	2015	23.143896	Registration UNSD	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	484	-102.5148166	23.93378032	MEX	Mexico	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	492	7.424214814	43.73532918	MCO	Monaco	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	496	103.0728057	46.83892054	MNG	Mongolia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	15-19	ANNUAL	FEMALE	PER_1000_POP	36.34	33.57	30.209999	29.17	29.24	29.01	28.709999	26	26	27.02	26.74	25.709999	25.1	25.440001	26.73		25.745	2014	26.73	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	499	19.25214024	42.78717043	MNE	Montenegro	1	15-19	ANNUAL	FEMALE	PER_1000_POP	22.909901			18.645599	17.4592	16.219999	16.25	17.559999	20.209999	22.780001	16.780001	14.26	13.31	11.97	11.16		12.675	2014	11.16	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	500	-62.19261223	16.73558313	MSR	Montserrat	1	15-19	ANNUAL	FEMALE	PER_1000_POP	66.699997	32	8.8	45.5	53.599998													2004	53.599998	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	504	-6.281942841	31.8440131	MAR	Morocco	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	508	38.18479941	-14.27963886	MOZ	Mozambique	1	15-19	ANNUAL	FEMALE	PER_1000_POP			179					193			167							2010	167	Mozambique 2011 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	512	57.87743482	21.98805614	OMN	Oman	1	15-19	ANNUAL	FEMALE	PER_1000_POP				10.9			11.256	11.6485	12.5243	14.1208	11.6941	10.5794	10.5674	13.466			11.5376	2013	13.466	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	516	17.21907885	-22.13817068	NAM	Namibia	1	15-19	ANNUAL	FEMALE	PER_1000_POP		76.139999				78						67.812309	82				74.9061545	2012	82	Namibia 2013 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	520	166.92313	-0.528742623	NRU	Nauru	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	524	83.94678863	28.25866332	NPL	Nepal	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	528	5.331480568	51.86728884	NLD	Netherlands	1	15-19	ANNUAL	FEMALE	PER_1000_POP	7.36	7.76	7.59	7.06	6.29	5.77	5.23	5.19	5.18	5.32	5.13	4.83	4.53	3.91	3.68		4.2375	2014	3.68	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	531	-68.95033464	12.15058042	CUW	Curaçao	1	15-19	ANNUAL	FEMALE	PER_1000_POP		46.700001										34.900002					34.900002	2011	34.900002	Curaçao 2011 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	533	-69.97050586	12.50878756	ABW	Aruba	1	15-19	ANNUAL	FEMALE	PER_1000_POP						41.700001	43.400002	42.200001	39.900002	42.900002	42.599998	42.599998	38.599998	36.400002	35.400002		38.25	2014	35.400002	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	540	165.5067368	-21.41742531	NCL	New Caledonia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	28.7153	26.296101	24.209999	20.3972		23.4562	22.380301	21.6299			23.200001		22.961599				22.961599	2012	22.961599	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	548	167.0679779	-15.34445547	VUT	Vanuatu	1	15-19	ANNUAL	FEMALE	PER_1000_POP										65.599998		78					78	2011	78	Vanuatu 2013 Demographic and Health Survey – MICS	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	554	170.4755673	-43.98721568	NZL	New Zealand	1	15-19	ANNUAL	FEMALE	PER_1000_POP	27.937	26.951365	25.266697	25.862663	27.084742	27.216169	28.382437	31.673126	33.193562	29.599346	28.922161	25.56975	24.370052	21.461304	19.138851	18.954788	21.898949	2015	18.954788	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	558	-85.03060315	12.84210839	NIC	Nicaragua	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	562	9.400167877	17.42143036	NER	Niger	1	15-19	ANNUAL	FEMALE	PER_1000_POP	152.536285				199						206							2010	206	Niger 2012 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	566	8.097363256	9.585789025	NGA	Nigeria	1	15-19	ANNUAL	FEMALE	PER_1000_POP	118	126						121		134	113	122			145		133.5	2014	145	Nigeria 2015 Malaria Indicators Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	570	-169.8601693	-19.05000475	NIU	Niue	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	578	11.47846389	61.34311134	NOR	Norway	1	15-19	ANNUAL	FEMALE	PER_1000_POP	11.74	11.04	10.06	9.06	8.16	8.05	8.72	9.09	9.3	9.51	8.43	7.1	6.04	5.65	5.02		5.9525	2014	5.02	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	15-19	ANNUAL	FEMALE	PER_1000_POP	57.902737		42.325581	51.99115				50										2007	50	Micronesia (Federated States of) 2010 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	584	171.0839119	7.110213497	MHL	Marshall Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP						127						82.199997					82.199997	2011	82.199997	Marshall Islands 2011 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	585	134.5733878	7.502307591	PLW	Palau	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	586	68.80479684	29.36491634	PAK	Pakistan	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	591	-81.26616623	8.450965746	PAN	Panama	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	600	-60.54854225	-21.70216237	PRY	Paraguay	1	15-19	ANNUAL	FEMALE	PER_1000_POP		64	65				61.652359	63	61.839207									2008	61.839207	Registration UNSD	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	604	-71.82093277	-13.58939705	PER	Peru	1	15-19	ANNUAL	FEMALE	PER_1000_POP		59	61			64	63	69	72	62	67	68	65				66.5	2012	65	Peru 2014 Demographic and Health Survey (Continuous)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	608	120.8601418	14.16591706	PHL	Philippines	1	15-19	ANNUAL	FEMALE	PER_1000_POP		55	53				53	54				59	57				58	2012	57	Philippines 2013 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	616	19.40660158	52.1226733	POL	Poland	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	620	-7.961599811	39.68509315	PRT	Portugal	1	15-19	ANNUAL	FEMALE	PER_1000_POP	21.559999	20.48	20.9	19.870001	19.450001	18.9	16.950001	16.790001	15.9	15.17	14.3	13.08	11.95	10.45	9.09		11.1425	2014	9.09	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	15-19	ANNUAL	FEMALE	PER_1000_POP		78.300003	75		59.200001			54	51		50							2010	50	Timor-Leste 2010 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	15-19	ANNUAL	FEMALE	PER_1000_POP	72.392601		61.932701	58.854198		60.0723	59.308899	56.794399	54.6101				45.7901	44.599998			45.195049	2013	44.599998	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	634	51.19152467	25.28355379	QAT	Qatar	1	15-19	ANNUAL	FEMALE	PER_1000_POP	16.6968	17.0264	20.209299	18.2085	19.2199	17.5305	15.6594	14.3517	14.7235	15.8244	16.4		13.363				13.363	2012	13.363	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	638	55.53171398	-21.13183266	REU	Réunion	1	15-19	ANNUAL	FEMALE	PER_1000_POP	39	40	40	36	36	37	44.42181	43.519421										2007	43.519421	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	642	24.98481009	45.83893563	ROU	Romania	1	15-19	ANNUAL	FEMALE	PER_1000_POP	38.959999	35.610001	32.990002	34.880001	36.080002	37.43	39.290001	39.369999	45.029999	45.84	39.950001	37.369999	37.049999	33.759998	35.299999		35.86999875	2014	35.299999	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	643	99.01404926	61.61899849	RUS	Russian Federation	1	15-19	ANNUAL	FEMALE	PER_1000_POP	27.4	27.299999	27.4	27.6	28.200001	27.4	28.200001	28.299999	29.299999	28.700001	27	26.700001	27.299999	26.6	26	24	26.12	2015	24	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	646	29.92310194	-1.999842114	RWA	Rwanda	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	15-19	ANNUAL	FEMALE	PER_1000_POP	85.599998	74.099998						46.099998										2007	46.099998	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	660	-63.05651612	18.21525315	AIA	Anguilla	1	15-19	ANNUAL	FEMALE	PER_1000_POP	59.299999						40.099998											2006	40.099998	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	51.400002	64.099998	51.355698		49.137833	42.107632												2005	42.107632	Registration UNSD	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	15-19	ANNUAL	FEMALE	PER_1000_POP	80.758865	72.356102	75.21273	71.659599	65.070267	63.018867			63.829788	70.027176				60.374321	63.725491		62.049906	2014	63.725491	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	674	12.46329038	43.93841766	SMR	San Marino	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
